,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,6,7,8,9
0,0.064631240959706,0.0772121409830537,0.1205483937700622,0.0731254268489851,0.0782328960299129,0.1151705730159321,0.0692824075955967,0.1200185159534804,0.0842193753479358,0.0947539322900346,0.0845682062922585,0.0847242453264884,0.0611474756866026,0.0696763786532173,0.0445825480868181,0.0706118818774012,0.084995574484243,0.0918021254495214,0.0882318475910704,0.0840930684358715,0.0842155496592693,0.1409887998017043,0.0754478971237821,0.0980588799204264,0.1464382330490615,0.1035598893420592,0.1071725321912998,0.0595180756910186,0.0827825016788244,0.0856720341679595,0.0988207388940588,0.1124180939217615,0.1319674461958854,0.0790067998484563,0.0748246179434196,0.078702330245343,0.103154145865032,0.0894348926678144,0.0790988688297381,0.0714677326903066,0.080741589407459,0.0749433496727371,0.0842044777998985,0.082343394175663,0.1112433634228782,0.1045746814759992,0.1279896684791901,0.0669080783561057,0.0917756941334539,0.0723519187371569,0.1015434073179432,0.0747830151015857,0.0687567840332952,0.0921320574381512
1,0.0383651402450638,0.0140525670669355,0.0389249806687696,0.0323613405416098,0.0337176382896286,0.0097223567826791,0.0259336896582898,0.00631587806644,0.0410919851110636,0.0464056819557842,0.0462054039888186,0.0442677554214703,0.0238705380784484,0.0727723460396072,0.0771377427080021,0.0324781780353911,-0.0032356535560534,0.0388610160736646,0.0383821496297231,0.0379982467916065,0.0513818306318856,0.0761159581494355,0.0429533490960681,0.0667473675133807,0.0261769718276518,0.040944580164657,0.0300581786269777,0.0082611925723096,0.0455385654899134,0.0592729827087138,0.0307187602487219,0.0083727742873992,0.0895446048501299,0.0831454224999488,0.0804600108138032,0.0141061449508011,0.0202464468956615,0.0283754506092837,0.0452340586088082,0.0143105745607098,0.0171149529541803,0.03308890905346,0.0122185544818318,0.0259103526304042,0.0528641920375743,0.0261009070604968,0.0122998203100235,0.0390739185153805,0.0143866512765299,0.020161740967745,0.0431738135354767,0.008070485994613,0.0558653656615031,0.0408285734942074
2,0.0173610780147011,0.0404849158395151,-0.0005113479726338,0.0688207614237808,0.0309735405891723,0.0580740834128027,0.0494018271656379,0.0378633571534427,0.0611674627089601,0.0503052329903602,0.0186794613996705,0.0370160007988098,0.0317650210399953,0.0143920540371545,0.0114946800192577,0.0157402296777545,0.0612618446543489,0.0243941253241266,0.0249552977421497,0.0135869397350035,0.0571093596789504,0.0687892982950663,0.0637248735232391,0.0677784972881234,-0.0083232462304752,0.0989535211340519,-0.006986289908188,0.0668307410199253,0.0293398033519717,0.0571500326562452,0.0313502084787929,0.0571830394199971,0.0784357013368663,0.0110563336567586,0.0585898700870428,0.0241238347588053,0.0466343350760727,0.0404043498984441,0.0487041043535583,0.065630965788173,0.0668381531295447,0.014837373748626,0.0505001041542575,0.0532529675171817,0.0089773198693653,0.0240450527021018,0.0348998043047835,0.03960313433824,0.0412595487059631,0.0769850708501532,0.036627608247262,0.0343446992029548,0.0512598581320752,0.0243537334433788
3,0.0511528811459242,0.0846586685497587,0.0274929063028794,0.0443289035147511,0.0826655241861164,0.0624421862054418,0.0294488055270337,0.0236101258840216,0.0541528087296045,0.0491461588614677,0.0825636865510495,0.0914697944588744,0.0454430873779345,0.0447110451103307,0.0757057925054933,0.0886276027503352,0.0860367056565398,0.0690242898497859,0.0272430738394966,0.0490990427991377,0.1162019334400733,0.0815053845191727,0.0730219074432126,0.0302717516729732,0.0432414200147266,0.053831512185622,0.0649660609559766,0.0131405517303043,0.0282112354397396,0.0577607034686123,0.0238382209090215,0.0525851502008037,0.04954988612868,0.0547766133956493,0.0988592514857934,0.0162621273991658,0.0643554631389654,0.0405875512330766,0.0492533200661301,0.0573192258419574,0.0923402633681942,0.0631718826372189,0.0224133439380917,0.0659429689909774,0.0497515349090368,0.0568548771987365,0.0248561311548017,0.0255661521844018,0.0300159084076341,0.0388316054745806,0.0761973153444358,0.0420750537753327,0.0343937888608109,0.0570816573602089
4,0.1263056381558315,0.089570621965918,0.136562290391421,0.1203839353262786,0.0927285972832039,0.0960094512189256,0.1222307967113631,0.128312356806938,0.076638047020257,0.0476382738168277,0.1006228830733284,0.1146672403548421,0.0871270558872569,0.1092265589218496,0.099938951427201,0.1232321904396759,0.1105154376048472,0.1379961767715001,0.1232650493988932,0.1231673905245139,0.1197633013696743,0.1185150559188488,0.141627664055699,0.1243593006401608,0.0996347423031549,0.1189360735206348,0.1221573995590595,0.0946091497275116,0.0600052263783131,0.1596315828141623,0.0870338790852458,0.1131862495825856,0.0936799474239366,0.1160234114064168,0.1246513058874192,0.1045819208342138,0.0729169555537526,0.1023545155178339,0.0760031538991318,0.0776160296032073,0.1358755926550754,0.1112330855328969,0.1298127297134554,0.1236728386002403,0.098747274459689,0.115759952051813,0.1290894263178964,0.1737640991021252,0.1143354570476482,0.1057875119392378,0.0775369531959522,0.0868536899122233,0.0979533337563383,0.0945588626060243
5,0.2810345939727064,0.2359335691064064,0.260162885082048,0.2030491286802793,0.1501171009623959,0.232665745892936,0.2506345617094855,0.1844961425217427,0.2447317112108732,0.2655803780463782,0.1875581208865471,0.2525024038527181,0.2275138709617772,0.2293868835735201,0.2309277564078235,0.2440065090962298,0.2643657664792027,0.2279431965894856,0.1415650751566725,0.1999268871786896,0.2030122205348441,0.1998313802209365,0.2400037238092315,0.2832005449281853,0.1907533253920136,0.1863761439602206,0.2207169500871753,0.2706967395625912,0.1853781102309503,0.2196070721281709,0.2308798541155754,0.2569369585684898,0.2263349040172581,0.2289209832929827,0.2771571344297142,0.2127945838159969,0.1862185458095519,0.2335776764454894,0.2310132315928867,0.1782960910123499,0.2278550802380039,0.1841405320047452,0.2488971666858584,0.237255301652933,0.180162802085633,0.1782691533704695,0.1655091996366715,0.2242619322918983,0.2314756240794171,0.2514181243199382,0.2230128794883403,0.1870065885819561,0.2292569601861921,0.216040040298874
6,0.3637696956676254,0.3102249510295305,0.398085242130341,0.4348987935670115,0.4026907590934971,0.3989151676305546,0.4307320872412943,0.3724164040458264,0.3410496257692919,0.3771055215856065,0.3039260072818304,0.3473550865887256,0.3523721893472798,0.4733062672826021,0.3656518422057846,0.3420443016079663,0.4829230818412649,0.3599440724415608,0.387875791609998,0.3825941427353336,0.3344086659089622,0.5374233646312686,0.411732927299675,0.4586513109907806,0.4835427586018541,0.4378342921723686,0.3685288181831033,0.4099465581920604,0.3868431239869481,0.3800333584057587,0.4058188708942153,0.3868300534470571,0.4091915510298239,0.4295660595972096,0.3322434484584077,0.4330101028078839,0.3444935464496803,0.3741094272766807,0.4906157494034829,0.413818247631831,0.4113088745014879,0.3993808870405208,0.3466635325503913,0.4121124101674619,0.5174125650910588,0.4141944873659389,0.4700487176251456,0.3766075669641182,0.3649467297207895,0.3300614815683653,0.409216127068535,0.3420486925966869,0.4526647666243997,0.4340854060224104
7,0.4787972589250471,0.4005043577477187,0.4302231929635674,0.3953517167778822,0.4929027403479918,0.5367893168293436,0.4545438229192954,0.3365612189614073,0.3987998298018428,0.4205174414717224,0.3508423269864925,0.4494019225810857,0.3917449663433224,0.4381311228007926,0.4007888129217836,0.4236869837053839,0.4023156757296877,0.4118142844480633,0.3799133826868183,0.4109935592054414,0.4182523423321279,0.5465087860272918,0.482063509429409,0.5379415225939888,0.4615026154300132,0.4098761941391699,0.4191867532217103,0.431644414088846,0.5557534635820166,0.4953696448987054,0.434862463069843,0.4426651669623521,0.4980802210359921,0.5243791922360451,0.3615335066658301,0.4856436433706799,0.3628009762359486,0.3984690322464266,0.4264855263862349,0.4877968095362449,0.4764539727794943,0.350171501031166,0.4901063588120333,0.3873722765508556,0.5305193327607672,0.4047562290146717,0.5335095726900329,0.4770030813725364,0.4404557804966674,0.4652670577617083,0.5043363596990014,0.4276503962591752,0.4542449058899387,0.4551057953285893
8,0.4772090793487296,0.4661865202559314,0.4625231684746882,0.4615371271804592,0.4780369571689537,0.4680195111477809,0.4957410908765065,0.3273390382997065,0.4954500903773011,0.3519374998459659,0.3667885043899456,0.5096281241850076,0.4518655950261322,0.4868466815626417,0.4192329591658912,0.4556256906404829,0.4260546903091913,0.4887883144671665,0.4234333099539535,0.4247795804889369,0.4392211307059705,0.542929265498272,0.4877689151787809,0.4672376491767321,0.4585855971598108,0.4875033696771284,0.432822840974338,0.5126605503140894,0.4947472880685031,0.5212119518890128,0.4959306868913836,0.394955568258566,0.4794925581045104,0.4167824840820621,0.4846810243317782,0.5030545913045881,0.4762235775997018,0.4691396554356101,0.44085061273311,0.4508388836097907,0.4607898450330719,0.4074311738771045,0.4549495273094,0.5116710264484431,0.4925574094219166,0.4233855973026692,0.432347523714329,0.4454567735076855,0.4955279352814027,0.4142638815882003,0.5585405300330981,0.4674176180168535,0.4668555372724211,0.4450303503674287
