,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,6,7,8,9
0,0.1972506987562398,0.1533029228797336,0.1844015965644111,0.1254113624957195,0.115936784700654,0.2108894704303775,0.2004421224849394,0.1741418918327911,0.1857458146968965,0.1514601198963541,0.12469677925598,0.1688961287567409,0.1202993234557557,0.1445673466629424,0.1378143617939831,0.1590297036343722,0.1063816920923798,0.1609883647680534,0.1604808626178531,0.1959563844054357,0.1306673818283167,0.1418344807431918,0.1890483925758304,0.1076837578885739,0.1117363169872525,0.131448251520719,0.1582033232871706,0.1511652712943974,0.2228886746901328,0.1887795252137315,0.1514979049946671,0.154176385675975,0.1276259218612071,0.1571162367916898,0.1094807876507011,0.1386459842692733,0.1303889962887816,0.1706157555137486,0.1820859346672214,0.1755151628088113,0.2473851697979867,0.1268114886908322,0.1289005542312429,0.1244622695899024,0.1838126074768915,0.1204831761697195,0.1721978816613875,0.142128802129013,0.1384814066588961,0.1612176201041257,0.1763719080265849,0.1505912719961087,0.1591637070484833,0.140086297180019
1,0.059987122143698,0.0877808915177238,0.1007385167833686,0.0559396991626712,0.0894631614798345,0.1021099694051229,0.098247989524776,0.0718834131182143,0.0954707705287345,0.0941550767813928,0.0384999405689053,0.0484620529943933,0.0438101399966091,0.1285616900469401,0.0375306616035006,0.0503459475177565,0.0729902321904148,0.1146638865442342,0.0469382952755978,0.0775604145936072,0.0684929590621794,0.0986765645435278,0.0852546212251699,0.0480179036374929,0.0362718613386678,0.0585877734595677,0.0662936280163855,0.0404534271101928,0.0525005129162075,0.1508281083021443,0.0328420124829502,0.0603131144468527,0.0554575407752117,0.0843510009886316,0.0584628184474149,0.0748687127510161,0.0572148716196225,0.0522535845275318,0.0443257295408124,0.0539271465451341,0.0620652796594355,0.033245144178043,0.0901041015201524,0.0240010577801142,0.1231173204819301,0.0430302757219992,0.0856157513529198,0.0981021132516003,0.0360469345078675,0.0853806851684815,0.0561961486751158,0.0247774281714959,0.0298165815134033,0.0527594401163245
2,0.0477703836867862,0.0638110801179213,0.0648950903437263,0.1233502953638233,0.1077964920791258,0.0746992037000367,0.0391481985835047,0.0336509221995718,0.0524383073263951,0.0438257190538494,0.0342593168816852,0.0902269112551364,0.0143801593233055,0.0912568747617721,0.0833040760503303,0.0551714308522057,0.053395252601651,0.0314878246184855,0.0380548172940203,0.149951236591779,0.0720446421098428,0.0514185160029767,0.0654443009422297,0.0787617680492986,0.0613725096364315,0.0309789070786572,0.047352645859814,0.0720174896471005,0.0291099224004461,0.1358219973611305,0.086883987125883,0.1380812245891446,0.0841150307374352,0.1105956405187657,0.1216474891643366,0.1274338164589845,0.0388079781089702,0.0636590324821491,0.0790959813331781,0.0885153328368704,0.0525289993189129,0.0626903692968603,0.117436887278971,0.0281579469749713,0.0729842486046364,0.0764748277367374,0.0415066811698155,0.1321133716658851,0.1071483436530111,0.0417542172403236,0.0516977710686653,0.0898895951470755,0.1183735430525486,0.0610186587364666
3,0.1046665079640545,0.1383227149637357,0.0937897037682743,0.1854272107391194,0.0981804307976583,0.1068830027837864,0.0809318204228474,0.0575749808442957,0.1801468234023426,0.0268585261094016,0.0888293493217315,0.0794914967893008,0.0598501445004687,0.1275230921335662,0.1376222212168733,0.0322470001021818,0.0921619823934834,0.0624635041020941,0.094504159363566,0.1564666859552147,0.1223534579825392,0.1340523215175063,0.1352815082573566,0.1127662973167807,0.1128251166455602,0.0728233587437658,0.1384762430305616,0.1168320641860355,0.1384985575278805,0.0671935738095596,0.034025609191376,0.1511400011483557,0.1263702887862967,0.1169742299704598,0.1258029214553055,0.0763201878768283,0.0756841228956279,0.0627604939874834,0.1805390063301997,0.0908714694926337,0.1336571347276633,0.1127438301717836,0.0531702001871549,0.0622773997413313,0.196354194702853,0.0443555229681942,0.0824412585700524,0.0625842593047456,0.0354050760719394,0.0847541520068057,0.1882606553504624,0.0791502709992209,0.1367774263993203,0.1656350934307296
4,0.2168954199249439,0.2373515578657516,0.2154152483380836,0.1766308122580435,0.183339546060174,0.1663677288204395,0.1324290974054033,0.1646797487233854,0.2130289695385018,0.2888268725201868,0.1591539687002716,0.235284423527753,0.2494756162775202,0.2240462472152133,0.1087604384494781,0.1961917039067909,0.1920713351848564,0.1813482420221167,0.1249045724159717,0.2459708020004423,0.2688962178759232,0.2549684848542077,0.2424856360417226,0.1083014015046279,0.281874926763911,0.1750707213557235,0.2329926690093934,0.2171458824351897,0.1905170794324774,0.1859188138577301,0.181227325568524,0.2149145039830488,0.1612965914390498,0.2695696505045042,0.2333149632127722,0.2892605897289451,0.1541671625339921,0.2117731579589957,0.2598631111699784,0.1565281653258524,0.1475033371133546,0.2536361353061969,0.2016601970698468,0.1427656280367589,0.238814845452066,0.2321082150371528,0.1687864424394865,0.1789876782888287,0.1728493519567488,0.1541491618788024,0.2544311773470282,0.2465087902730361,0.1999396233367085,0.2127611022053969
5,0.4345892807625406,0.3846411119621727,0.5215341237078045,0.4116681854050734,0.4203914183419932,0.5071676635718958,0.4385488057187033,0.3624781537247308,0.3682851872956666,0.3404280300510203,0.2957245591414815,0.4889705512859452,0.3807312988715605,0.4049097146750473,0.4263049558417457,0.3749317505798379,0.4572531217088605,0.4469550703156152,0.3833136535125795,0.378388674588132,0.3104153921127288,0.3826292293690546,0.5699165729175225,0.5375657045519404,0.3721773065775103,0.352546227939945,0.4369684453108792,0.3386108203360621,0.3157866550606905,0.3898005940767817,0.3365537748465414,0.3771858174144668,0.3791350515657998,0.4516681760087246,0.4568163464830739,0.3884619721803959,0.4705242063829358,0.4236591405480415,0.3433936084826649,0.2789827758096191,0.3863008806429134,0.4632403938951668,0.4153166725093369,0.3894316343329665,0.4773446908628638,0.4338933595768997,0.4403429872314804,0.5111137288554575,0.4471565202455652,0.358357844647985,0.3330298769700858,0.3804368946612053,0.3678771149972046,0.4324132115460939
6,0.6576854071891574,0.7536733251030295,0.6856388936096759,0.6988286830642125,0.6119031714891859,0.7937635863318269,0.7337487563467336,0.617974048037669,0.5999389134654616,0.7020543854936064,0.5869441897662802,0.8082558897544432,0.7280286832572986,0.6510673659239504,0.653738824421101,0.6863882219914548,0.8260374770885922,0.7841161416134786,0.6386397199729739,0.701503648801523,0.6694821707567208,0.7083969974837835,0.803485968426622,0.6670925470598037,0.702608651061856,0.6330474023813843,0.7682283472324387,0.7548169683539002,0.6703161168563245,0.8311144675319512,0.6438804164154256,0.8237944853646462,0.7044944310772502,0.7328941411937154,0.7988082544723626,0.6497069924241928,0.8369099602403189,0.8209928089961938,0.6572262429340434,0.693254271790005,0.6848590848773303,0.8188575021914714,0.7014497734738935,0.679937679964354,0.8408216657133685,0.5653854608966162,0.7689381972610522,0.5678581698813734,0.6835006522306141,0.6783369916324025,0.7661462253798126,0.8415921458337463,0.6132439591086304,0.7355256325671932
7,0.791688668623955,0.8868344463346932,0.8385578530116738,0.7924503933580901,0.6547178591155877,0.894105741028943,0.9214890046574732,0.7853402793827807,0.7545625126769113,0.7927427063884794,0.7336727280668005,0.7349393311522742,0.7353024954171654,0.8139771178337363,0.8682423454284037,0.6334655085119237,0.7618068316244245,0.8315960611632395,0.6605088326050071,0.8761840249069491,0.7822096890420155,0.7716462002311393,0.7927031384324449,0.6976726018846455,0.7160585059126382,0.8115064403253571,0.6871957883606636,0.9346373129416652,0.9150680429030624,0.8924365906800192,0.7058830599067922,0.9760600195527592,0.851514585934638,0.8980145540314793,0.8287081658466383,0.8338871437813293,0.9374152413889536,0.8705526765079327,0.8601448348163772,0.8325946307686983,0.7341228435945122,0.7873343866929116,0.8728687841562808,0.6687398243944792,0.7504390356177906,0.7493785289966381,0.8796434116711329,0.8729004207060123,0.9011467427160922,0.8474513619532184,0.8855337414650828,0.7837733651210038,0.8238884357083606,0.7767406227779109
8,0.8238038706970898,1.0106455481987848,0.9940786912599908,0.7760001969192997,0.9862783544927792,0.8398037257804836,1.0080941533363543,0.7387923270833039,0.7642464853853828,0.8147956197157913,0.8274382791339289,0.7886065611432399,0.8357764191531866,1.0091250282907456,0.7253529868567107,0.7025056958035851,0.9269354368478532,0.8322291358053693,0.6874605327599727,1.0058462690055432,0.734128856641976,1.0009723193666824,0.8532165698551166,0.7214080977708689,0.7910072871657433,0.8306796615582123,0.7946717685393058,0.8799219442597876,0.9835965720919868,0.8830685473939885,0.7322461579778071,0.8294318190712074,0.9478779219590364,0.6913764343779795,0.7935247256945149,0.9028527830932908,0.9065350947981108,0.8556178389445819,0.6894429553157321,0.8261514219700319,0.8962442902218398,0.7556692906545148,0.712708517411248,0.7547151595054328,0.8450078703227458,0.6740456804568242,0.9164591954674156,0.8259762162762797,1.0009999366965316,0.8464042411916578,0.9384811322547464,0.8220644302671852,0.8867245033334025,0.7226030301071844
